,0,1,2,3,4,5,6,7,8,9,10,11,12,13
49,10.826736678636587,-3.4147565055527043,-1.3586481412234266,1.3249078140274235,-9.64738945373595,-2.9532210560245216,-7.002683238914025,3.217176504843044,-7.562263291995705,0.5063151616443609,-8.574689827453273,-5.749354141823079,-0.38498044520689767,0.0
50,11.317563143076159,-3.1436996379260944,-4.441227445683783,7.1322059116792245,4.955112877878584,-16.01107832413599,-22.446283885834294,-8.841292861320234,0.3521060635420629,-12.833783862792917,-19.501948396058896,-5.0407032177214015,-4.225985131813942,0.0
51,15.512238340382883,6.542007239168807,6.29877178078321,6.160312114433815,-1.3435277167386648,-7.272678134535265,-8.167781982831329,-6.035976225182004,1.8434034872072118,-7.620969643609338,7.536928990419744,-1.762596879548085,-10.381608455255776,0.0
52,9.386259575909952,-8.05300713673805,-0.3493041719471871,-1.3006052131588919,-7.761609129637473,-11.223291080181195,-0.10608074507913447,0.533254447579432,-1.4358451361544522,1.7779828461125207,-6.46140915658305,-3.4465821312227924,-1.1199110371224923,0.0
53,10.045888728791095,-4.14125980969634,-1.577202311357241,0.32284480480995204,-11.00822858366577,-3.0688045449684984,-5.627026210274317,-4.22593521504584,-5.420941100794234,-4.975240747641199,-9.955138124810528,-2.369180811119478,0.45266496600650047,0.0
54,9.674086442632932,-7.193730886777024,0.5327857629227223,-2.549518367092064,-7.237516315285071,-11.606657912107769,-2.829396374832449,-0.2859660929265684,-1.4552569581131394,2.1263947395522593,-7.742557007251706,-3.8196480091360057,-1.1216900392804698,0.0
55,10.13220271964251,-4.8067109471905844,-1.0313827923765975,7.09695735613895,0.48182983641580857,-17.342812928433386,-21.506079305362313,0.5865457666693477,-5.083854579981081,-10.519269621731343,-9.057794555882536,-6.964277767101856,-8.590926110701174,0.0
56,13.576088839601374,-5.276039012381744,-2.6024674174481115,6.443223667221915,1.882948452532199,-6.83967685397821,3.306028822587279,3.2506237669232885,7.33947780727746,7.05604634652443,-5.321110662904782,1.2335059373181234,1.1399603442620616,0.0
57,14.045179778789562,-0.0790715101352359,-1.698511630994125,4.569130540016458,-0.6198958842674414,-5.5736889051260325,0.7502906859348726,-0.9805860852348669,1.154906591444414,9.126740317268043,-6.1806402901164175,0.5188311873918763,-1.159696459254871,0.0
58,14.310508342172373,-5.052165488250985,2.0681718698130287,7.942647707922266,-6.667201323713574,-0.4714197063795982,-8.008882500112389,5.045280507186668,-0.5643624936112885,7.847677248725459,0.8933872038665401,-5.6202629992360595,3.275871963172768,0.0
59,10.016666902014677,-5.979185476794382,-0.49076582484913067,-0.007302596607500528,-9.409530812296566,-1.6934017666811423,-7.840911060466323,-2.6688410382307075,-5.051788270064933,-3.928620335004359,-9.60636270687563,-3.6762947086147206,0.030453922523827965,0.0
60,14.285149834410685,1.965231915159726,-4.310033999891586,9.407601184024056,-5.953321227053818,-4.262064937869009,-1.4454560974710458,-5.359342604622601,2.7694325707105154,2.035287039812374,-1.3159453488203536,-0.6300808413096736,-1.3998720218894438,0.0
61,11.976229137594748,-1.4443725124504323,0.9007975802309895,12.94652707044218,-0.9932710283435249,-4.284191576462427,-3.397075478719199,-7.361120101240577,1.1899442105640146,1.9802765043212307,-3.3475393381698004,-2.3530893948860965,-0.14194673650882672,0.0
62,15.651062593705483,1.9151987391753802,0.8465298762005842,5.765239284789368,-3.1072557958945275,-8.622499451180236,-7.908103567370343,-0.5415144937023135,-12.4746997187122,5.168970136191425,-3.9261686106411213,-9.598704136768463,-0.0671739066340327,0.0
63,11.896582651376649,-1.3897799424806183,0.7974048060094856,11.730831772758322,0.0434087881811635,-3.308569576781485,-0.8888366329548079,-6.118057128920386,-0.10233669376986182,3.184239302509485,-2.2949620316786175,-2.2695344520769862,0.058817752456715326,0.0
64,10.435881587014308,-4.296758511433588,-2.230063283401525,6.0781125661526705,1.3533073598415342,-16.53328956898095,-25.309593039065028,-1.1717723702761138,-2.4281919323989576,-11.294841511662552,-12.259535179477838,-7.22318238648825,-8.31863828076547,0.0
65,10.105792964203383,-5.742055512383915,-0.9883408339306677,0.28472079072761464,-10.809534664650037,-3.844212822063838,-7.71673400648664,-0.613956178457904,-4.303315531946276,-3.818886613268301,-9.049479727139992,-1.647708498752402,2.1636186005386087,0.0
66,14.214737896914974,0.6165852595808919,-3.391053966979559,8.334584194930093,-4.6775138356036114,-3.0624063318358234,-1.3763256673688908,-7.147095266148366,1.446571716089754,2.348779031470396,-1.2552045962279932,-0.30920298374075583,-1.1577499856233535,0.0
67,15.673909035274901,7.297044698986769,6.092481466829048,6.201516696068458,3.1506202979300504,-11.672709317282791,-10.956753985507037,-10.485087508099788,-8.157673243057937,-1.3843982064302762,1.5311550997880112,-5.606757871638221,-10.569976540425941,1.0
68,15.614369439604655,7.137914390151918,6.192093797417805,5.436235518343571,4.211668696866596,-12.014786259145184,-10.063580511209198,-10.772122378695007,-8.373821249714766,-1.3075569882194296,1.336558736045659,-4.832759021358938,-9.54029988167248,1.0
69,15.886922961946247,-2.275724860818306,1.4958828818624068,1.0778312735267621,-12.93331852305037,-10.643858098387152,-15.414032372327643,-7.53630021624206,-0.49492892212307643,-0.2474727874885061,8.09769431981097,-6.500656414069571,-6.1694107061862375,1.0
70,16.167510098548277,-0.7074405149316845,2.9922347054403375,2.4556052758452087,-5.651559822351061,-17.50666926999161,-11.859749795081022,-1.535231418554641,-6.312035911492295,-0.07026281770727594,-0.5356991028769682,-15.235665980522784,-7.4868498951749105,1.0
71,15.712564655395813,0.24371078346993624,10.140734897774939,3.4347457622014015,1.2933138222661311,-8.273484128664606,-11.700977932297432,-8.396825472272614,-15.870050304347869,-1.0564245890058641,-1.763921287679267,-7.911631300178971,-3.9233159274733316,1.0
72,16.45165680394107,-2.755193639666378,0.3240840737727882,3.1195468002074005,-14.1912092722621,-10.17210315804056,-20.432067800174373,1.322999785410523,-10.018979369691445,-4.36104865968453,5.218819433941117,-3.7178241498921207,-3.9282516295885985,1.0
73,14.408008314101135,4.152720820573816,6.287559089830625,8.49634071850025,1.8088087435504978,-13.267144938177788,-14.231135189189112,-7.598995737758856,-8.461958946924858,-7.720294303563196,6.140075829748911,-13.966806908586129,-5.716246293708696,1.0
74,16.012974972617247,1.052818195665393,5.782836295007166,2.9725031619547293,-2.230374964692082,-24.03554965644588,-11.490047348476836,-7.2549981476944625,-15.284679706365536,0.916293957662311,-1.0750176662423439,-3.4149157468054248,-6.513316852548768,1.0
75,14.00695810596625,1.6486328993641874,7.6940600258009315,8.32947358670119,0.5526263358806252,-11.927638009271554,-12.763198601342845,-4.81533884159528,-8.013417438543355,-2.981537363893279,1.2696338378381078,-11.414569212999563,-5.444740881862499,1.0
76,14.916132542176797,2.3499823005530036,5.544033708543716,5.285988722272611,5.151504564595868,-6.754443136414963,-7.214435787504399,-10.980080283158722,-9.892536209751158,-1.4561877673043522,-6.321537163128074,0.11916735550386777,-4.158362864494937,1.0
77,15.873599848373173,6.874875353442041,5.381196994776947,5.925663259501379,3.5920459724778295,-11.175515336519496,-10.647046381167254,-13.44986933865179,-7.615731149297984,-3.93137258201769,2.285346700008656,-3.511742822995311,-11.968236226714358,1.0
78,14.831164605350319,0.08078576060792603,6.0455193508731995,9.419442870306922,-2.115429944180615,-4.628705496043188,-20.186689235757893,-4.007607284935431,-4.444806984680821,-10.50287997770315,4.151497269742589,-6.4281185618888665,-6.3440962006710215,1.0
79,16.333111044007772,-1.1686712801455454,4.765800108040083,3.5093751542952116,-4.510096922793816,-17.021015909270744,-14.205792070722982,-5.565296176566559,-11.392065828971198,-5.381432898303294,2.244958343867041,-6.996338527414175,-2.726131175943062,1.0
80,16.209867916514604,-1.4513010206727373,12.40384810974552,4.533542963591091,3.283319039283894,-10.747242902632197,-10.818106263310204,-12.643743964770989,-12.670178259348091,-6.220467699173449,-3.0602981103870484,-5.798542290412108,-1.202318341005786,1.0
81,14.549299491483536,3.2945919678470275,5.886592046204266,7.468705739190986,-1.902666319885751,-9.755938840417164,-16.693235999002756,-6.474960292056067,-8.49609259979743,-10.0867787468901,8.052331891331235,-10.332449943285324,-6.771321491468357,1.0
82,16.370748750589254,-1.4106224722447853,11.496307311941488,2.994636054465425,0.290233607644561,-9.447369868596276,-19.23996410813206,-6.1185441864284416,-17.189731874307068,-0.07496190250835003,-3.840192024207306,-9.903883461650278,-2.476643978424993,1.0
83,14.872071456499615,4.103089255619241,5.781292917410752,3.975096825156669,6.066571411841529,-9.163958006910589,-8.177936969101294,-7.191477778449327,-12.528658136639715,-0.5975317030608097,-8.241838329762958,-0.863434219353748,-1.7526203210479498,1.0
84,15.681063532326805,2.0161159866557177,6.8385583997639,2.4793620520439426,5.8074347137722375,-7.091429930915634,-9.607074706751,-9.71615225361179,-5.873126517009729,-4.451605931530915,-5.039586485759495,-3.9992796071299903,-2.942860331751681,1.0
85,15.61296654193247,-2.8423251540026984,4.171179332079269,6.376457259459054,-12.212530594501287,-9.205826420384323,-18.30786958485971,-5.787486565132582,-6.873111353206233,-9.552900034568582,-0.039904368079136596,-10.630776982226614,-9.246958067952134,1.0
86,15.974886759815407,-4.855628310358014,1.8580884860925555,1.765403253421258,-13.043298310953483,-11.706951481127792,-14.58040270756877,-11.115541861128758,-1.4025131553443442,2.7205098898434126,2.159883990639094,-6.985300413755507,-7.071226485083684,1.0
87,15.137094329546148,4.121994943974493,4.983747687767836,2.223882346274054,4.965818580241721,-7.817466479559945,-9.377656811588718,-6.498961020694715,-10.773177612046192,-0.436277481313514,-6.891661992419432,-2.685341977063043,-0.9083538950154072,1.0
88,16.874259137668012,-3.0301165758348834,2.743999488857357,-1.0397431286235956,-3.024463643011604,-20.33433650401691,-1.4748843347400395,-11.813434270876131,-7.082596716097057,-0.4371025589795171,-3.884818003523492,-7.17851696187458,-5.524863992780057,1.0
89,15.976056348507297,5.838522833873752,5.291390477654306,7.212118159405274,2.2063254394583254,-11.751393807259054,-9.894368259037995,-12.863040185850183,-6.451155878339093,-6.147087102617355,3.667787568889527,-1.2948565254816755,-11.979982938125607,1.0
90,15.735071274029174,-1.6561204709262427,1.871547205569298,9.406239582189558,2.2768903875193125,-13.393890401384796,-13.504516778713562,-8.413458914502272,-4.502963436098411,-6.180438517797338,-1.69113587944877,-2.9810966387601727,-10.107082714914693,1.0
91,15.620520148490616,6.446426265932404,8.081700929328466,6.186255323990108,-3.336457635958767,-5.940658149637738,-9.337612552726483,-8.032055737185209,2.7293813138100385,-7.809338128987399,5.031379223232624,0.231680420980683,-11.264159723115453,1.0
92,15.897250947859144,1.3527862001615447,3.944772493528765,1.3577422063281968,-1.7535909419123445,-19.517183508459492,-14.397400094149031,-1.533104851283059,-19.414846381800526,0.49257528012876356,0.19638864588768817,-3.786032730720826,-0.40996085333424354,1.0
93,14.374907271493939,1.4930214366421999,6.354588936225971,8.099621004464636,0.040963220216936,-7.548100218302229,-16.587832566050345,-4.387784785511247,-6.883482474325086,-11.31010181825793,3.7309259973105813,-5.402695067378526,-8.088558364000212,1.0
94,14.363937034655759,1.6872874690659754,6.020670343303794,9.740643854013303,-0.056220824999982044,-7.8610697125407585,-19.827894071422644,-3.6258848599004354,-4.098261151702325,-9.974044284687428,6.273453542780467,-6.761686410339724,-6.125273793452678,1.0
95,15.804769842614492,0.28646612850068726,6.058977521260457,2.1334587718394498,-0.4581115726811023,-15.961347200088504,-18.06582186049625,-2.1677059355588177,-16.55517509720965,-5.147114601163487,3.2843939684343373,-7.789275988237548,2.004699847025768,1.0
96,16.111657819837998,-2.115221667300099,10.837314480629354,2.9764308385891574,1.1549991927882592,-8.496865057385621,-14.28726611269402,-9.19800503560055,-16.15787113398009,0.024845390706868187,-4.309487121343209,-5.520998211594635,-3.859512896983338,1.0
97,16.90373209772857,2.854480788621034,3.755958781074468,-0.1277774033091068,-6.699013633521982,-19.058820888573408,-8.769115963253675,-4.004894954260903,-8.8624062511144,-0.8679295711183943,-3.1947535166263528,-13.915755304049458,-9.097135324912058,1.0
98,15.230667306283516,1.0036527081378959,4.588813219726891,6.996305607468718,2.219920257548286,-14.703043757239938,-15.158253812813323,-5.219959703306188,-4.97858948643295,-7.58124886077512,-1.31528593651166,-8.846625909416584,-8.392692508717767,1.0
99,16.95586372863247,-1.0247784367377468,2.225631186231302,-0.15644014195280453,-4.169301900987733,-17.57353605315591,-5.621937532568915,-6.21988445659601,-8.294982765267207,-2.9028004763953548,0.9937006841602107,-7.872785504784831,-4.551522083436187,1.0
100,16.220020583660833,-0.959885538348545,12.04941106992859,4.755687655302181,2.5344643782042384,-9.766750886798043,-14.093859011348208,-8.812504649586215,-14.082843575162688,-6.199617968163436,-2.484795216664356,-7.551774010285333,-1.6327396378979535,1.0
101,17.528649897373434,2.8297569466642325,3.349752827090653,-1.0321574252311427,-6.391589324563974,-21.367509806630185,-10.391292955986618,-6.266385910047573,-6.535465824528003,-4.244503373311587,0.1792392433171555,-11.715352929585725,-9.17264292635068,1.0
102,16.453660181999343,-0.0573290662896878,2.0397548992738193,-0.9380873296247171,-1.9380066095170614,-17.26085300396395,-16.279456172867558,-4.88070384379124,-3.0951350488686558,-4.331301488402396,-1.614150758331406,-8.72088760692811,-12.611155118872809,1.0
103,15.103816281798375,5.019203695781996,5.680632021230169,6.267596786077529,-3.1281300641741296,-6.798793493986548,-10.020885134170337,-7.1516552081221985,1.1892448450344986,-5.297370433590274,6.7533774081047016,-2.395565263496538,-10.386441523942793,1.0
104,15.999035848324038,-1.5947293829055327,3.805899749546466,5.285010517808735,-1.2445855811219568,-6.9978671805259065,-13.806302136717097,-12.210871303608904,1.2252486138605045,-9.253424762813617,-4.408179600106371,-1.436722412587264,-10.609526936063771,1.0
105,16.63025553376728,0.404552391272477,2.1373338153828665,-0.25736949937773834,-4.03561153550036,-18.275927761375353,-0.8190436180386746,-11.130765635446147,-11.54814470934056,-0.05008727066298791,-7.422453436206774,-7.1313606621297705,-10.036080183790164,1.0
106,15.582715930779388,5.802795456232092,4.279704424965091,4.698631300825047,-1.6411986989468432,-8.415213774212608,-8.087187780512314,-7.496875289688066,0.47777279270069906,-3.8519160011884352,4.976385849073148,-2.2924204376793,-10.087146245670798,1.0
107,15.103143204658783,4.010867168973864,5.26878798279244,8.648466659084129,-0.6310589481828248,-5.179260831676498,-7.51228908990809,-3.5581349654125116,3.048446255958282,-9.001676148732855,5.363619647194401,-5.403011676015112,-10.378904148481015,1.0
108,17.46930201994663,-1.4876936300520534,-0.9530778378573505,4.337893085393266,-16.658587532476155,-7.269555565226145,-22.390639185154367,-0.8284269308922692,-6.106883082675175,-9.101866546269484,6.719060072258618,-2.2563614642797485,-5.338784392854289,1.0
109,15.177300136019502,1.6306410020171636,6.971580759171076,6.810467711832417,-2.778288669094699,-5.89115933523775,-17.219309334201657,-7.983368212078058,-8.347491015744513,-14.866688605080816,4.744583472466514,-5.881762541092212,-8.469774016406616,1.0
110,16.589579679692402,0.3498369243581187,11.486734733485111,2.605591410436927,0.1052079799671272,-10.818701283905337,-13.121947654296632,-9.898121509693,-16.080258979569642,-1.2623008397034896,-1.8572724527019882,-6.157426424633829,-3.866383003940944,1.0
111,15.93889784307662,-1.8638641830088805,1.7427827982203599,0.5318541136158033,-12.041392153069078,-10.05238655685409,-16.24719147130507,-9.418040309962382,1.9511030456063436,-2.3715937469117505,5.5422224101068185,-3.9226721016818833,-7.764344649359598,1.0
112,17.00194591028224,3.802517218750319,4.993873397428036,-0.7362869545728827,-7.7604176997514696,-22.786194506374425,-7.646180369605418,-5.634122709692987,-11.693762276498372,3.9260816705483146,-7.437827322372004,-12.703922521056409,-9.79048026763075,1.0
113,15.493181303109175,4.109220578302493,5.268391892569228,2.702294701192446,4.967723900500516,-7.3737930685207,-9.394342909035169,-8.13393810912789,-6.426956215397432,-1.9819015681755887,-5.907954089984875,-3.70693378018667,-2.6938045185931214,1.0
